6.9191, -0.901987, -0.0507806, 0.524145, -0.902095, 0.949269, 0.524089, -2.27197, 0.445677, 0.583982, 1.09374, 1.09365, 0.5, 0.5, -1.60631, -0.418696, 0.608119
6.92914, -0.899359, -0.0511644, 0.523037, -0.899316, 0.948858, 0.522914, -2.26986, 0.446441, 0.582999, 1.0963, 1.09635, 0.5, 0.5, -1.60631, -0.418696, 0.608119
6.93909, -0.896106, -0.05164, 0.521696, -0.896222, 0.948401, 0.521635, -2.2675, 0.447253, 0.58189, 1.09946, 1.09936, 0.5, 0.5, -1.60631, -0.418696, 0.608119
6.94911, -0.893622, -0.0520028, 0.520694, -0.893586, 0.948011, 0.52057, -2.26559, 0.447874, 0.58099, 1.10187, 1.10192, 0.5, 0.5, -1.60631, -0.418696, 0.608119
6.95907, -0.889888, -0.0525471, 0.519223, -0.889855, 0.947461, 0.519099, -2.26259, 0.448794, 0.579561, 1.1055, 1.10554, 0.5, 0.5, -1.60631, -0.418696, 0.608119
6.96906, -0.887706, -0.0528643, 0.518384, -0.88783, 0.947164, 0.518319, -2.26089, 0.449283, 0.57875, 1.10761, 1.10751, 0.5, 0.5, -1.60631, -0.418696, 0.608119
6.9791, -0.88474, -0.0532938, 0.517266, -0.884866, 0.94673, 0.5172, -2.25868, 0.449884, 0.577696, 1.11049, 1.11038, 0.5, 0.5, -1.60631, -0.418696, 0.608119
6.98909, -0.881454, -0.0537668, 0.51606, -0.881583, 0.946253, 0.515993, -2.25596, 0.450578, 0.576392, 1.11369, 1.11357, 0.5, 0.5, -1.60631, -0.418696, 0.608119
6.9991, -0.879417, -0.0540584, 0.515329, -0.879546, 0.945959, 0.515261, -2.25447, 0.450937, 0.575673, 1.11566, 1.11555, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.00915, -0.875491, -0.0546161, 0.513956, -0.875623, 0.945396, 0.513885, -2.25134, 0.451644, 0.57416, 1.11948, 1.11936, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.01909, -0.873131, -0.0549484, 0.513152, -0.873107, 0.945039, 0.513028, -2.24931, 0.452066, 0.573181, 1.12177, 1.1218, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.02909, -0.869664, -0.0554321, 0.512002, -0.869798, 0.944573, 0.51193, -2.24663, 0.452586, 0.571884, 1.12513, 1.12501, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.03906, -0.866664, -0.055846, 0.511033, -0.8668, 0.944156, 0.51096, -2.24406, 0.453045, 0.570638, 1.12805, 1.12792, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.04909, -0.863661, -0.056256, 0.510083, -0.863797, 0.943743, 0.510009, -2.24173, 0.453429, 0.569507, 1.13097, 1.13084, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.05906, -0.859703, -0.056789, 0.508859, -0.859839, 0.943206, 0.508784, -2.23847, 0.453916, 0.567924, 1.13481, 1.13468, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.06909, -0.857325, -0.0571051, 0.508136, -0.857462, 0.942887, 0.50806, -2.23649, 0.454184, 0.566967, 1.13712, 1.13699, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.07908, -0.854151, -0.0575218, 0.507181, -0.854288, 0.942467, 0.507105, -2.23385, 0.454512, 0.565685, 1.14021, 1.14008, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.08909, -0.850973, -0.057933, 0.506235, -0.851109, 0.942053, 0.506159, -2.23118, 0.454809, 0.564395, 1.1433, 1.14317, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.09911, -0.848268, -0.058278, 0.505435, -0.848245, 0.941685, 0.505311, -2.2289, 0.455036, 0.563293, 1.14593, 1.14596, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.10906, -0.844605, -0.0587379, 0.504356, -0.844581, 0.941223, 0.504232, -2.22566, 0.455319, 0.56173, 1.1495, 1.14953, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.11909, -0.842213, -0.0590335, 0.503653, -0.842348, 0.940945, 0.503576, -2.22376, 0.455465, 0.560815, 1.15184, 1.15171, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.12906, -0.839021, -0.0594221, 0.502713, -0.839155, 0.940554, 0.502636, -2.22102, 0.455648, 0.559504, 1.15495, 1.15482, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.13909, -0.835826, -0.0598043, 0.501768, -0.835959, 0.940169, 0.501692, -2.21828, 0.455802, 0.558189, 1.15807, 1.15794, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.14906, -0.832947, -0.0601427, 0.500913, -0.833079, 0.939828, 0.500836, -2.21579, 0.455918, 0.557003, 1.16089, 1.16076, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.15906, -0.829106, -0.0605813, 0.499761, -0.829237, 0.939387, 0.499685, -2.21245, 0.456037, 0.555417, 1.16465, 1.16452, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.16909, -0.826864, -0.0608285, 0.499083, -0.826834, 0.93912, 0.498959, -2.21035, 0.456093, 0.554425, 1.16685, 1.16688, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.17907, -0.823339, -0.0611995, 0.498004, -0.823468, 0.938764, 0.49793, -2.20726, 0.456148, 0.552967, 1.17031, 1.17018, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.18906, -0.820131, -0.0615159, 0.497008, -0.820099, 0.938429, 0.496884, -2.20443, 0.456173, 0.551641, 1.17347, 1.1735, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.1991, -0.817404, -0.0617667, 0.496149, -0.81753, 0.938192, 0.496076, -2.20216, 0.456175, 0.550579, 1.17616, 1.17603, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.20909, -0.813389, -0.0621005, 0.494861, -0.813513, 0.937855, 0.49479, -2.19859, 0.456149, 0.54892, 1.18013, 1.18001, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.2191, -0.810979, -0.0622801, 0.494075, -0.811102, 0.937673, 0.494004, -2.19644, 0.456117, 0.547925, 1.18252, 1.1824, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.22907, -0.807604, -0.0625022, 0.492954, -0.807726, 0.937449, 0.492884, -2.19341, 0.456052, 0.546531, 1.18588, 1.18576, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.23906, -0.80455, -0.0626722, 0.491919, -0.804509, 0.937269, 0.491796, -2.19052, 0.455968, 0.545205, 1.18893, 1.18897, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.24906, -0.801655, -0.062804, 0.49092, -0.801613, 0.937136, 0.490797, -2.1879, 0.455876, 0.544012, 1.19182, 1.19187, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.25906, -0.797311, -0.0629444, 0.489384, -0.797427, 0.937, 0.489318, -2.1841, 0.455717, 0.54229, 1.19619, 1.19607, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.2691, -0.794738, -0.0629949, 0.488452, -0.794852, 0.936948, 0.488388, -2.1816, 0.455596, 0.541166, 1.19878, 1.19867, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.27908, -0.791038, -0.0630219, 0.487084, -0.79115, 0.936919, 0.487022, -2.17821, 0.455414, 0.539646, 1.20252, 1.20241, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.28906, -0.787982, -0.0630023, 0.485928, -0.787931, 0.936939, 0.485805, -2.1754, 0.455248, 0.538392, 1.20563, 1.20568, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.29908, -0.785248, -0.0629515, 0.484872, -0.785356, 0.936986, 0.484811, -2.17302, 0.455097, 0.537337, 1.20842, 1.2083, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.30909, -0.781229, -0.0628179, 0.483282, -0.781334, 0.937118, 0.483223, -2.16929, 0.454845, 0.535691, 1.21253, 1.21242, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.31909, -0.778819, -0.0627038, 0.482307, -0.778761, 0.937239, 0.482184, -2.16704, 0.454684, 0.534705, 1.215, 1.21506, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.32907, -0.774964, -0.0624657, 0.480712, -0.774904, 0.937479, 0.480589, -2.16328, 0.454402, 0.533062, 1.21898, 1.21904, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.33909, -0.772235, -0.0622559, 0.479556, -0.772173, 0.93769, 0.479433, -2.16072, 0.4542, 0.531947, 1.22181, 1.22187, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.34913, -0.769187, -0.0619794, 0.478239, -0.769283, 0.937952, 0.478186, -2.15799, 0.45398, 0.530767, 1.22498, 1.22488, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.35909, -0.765498, -0.0615834, 0.476606, -0.765432, 0.938365, 0.476483, -2.15435, 0.453675, 0.529195, 1.22883, 1.2289, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.36909, -0.762934, -0.0612687, 0.475446, -0.763027, 0.93866, 0.475396, -2.15191, 0.453466, 0.528148, 1.23152, 1.23142, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.37908, -0.759249, -0.0607578, 0.473741, -0.75934, 0.93917, 0.473693, -2.14839, 0.453159, 0.526644, 1.2354, 1.2353, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.38909, -0.756369, -0.0603108, 0.472378, -0.756458, 0.939616, 0.472332, -2.14579, 0.452928, 0.525533, 1.23845, 1.23835, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.39908, -0.75365, -0.0598496, 0.471067, -0.753738, 0.940076, 0.471023, -2.14317, 0.452694, 0.524422, 1.24134, 1.24124, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.40906, -0.749975, -0.0591641, 0.469255, -0.75006, 0.940761, 0.469212, -2.13947, 0.452361, 0.522854, 1.24526, 1.24516, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.41909, -0.747101, -0.0585791, 0.467807, -0.747185, 0.941346, 0.467766, -2.13684, 0.452124, 0.521743, 1.24834, 1.24825, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.42906, -0.743593, -0.0578047, 0.466001, -0.743515, 0.942156, 0.465879, -2.13327, 0.451802, 0.520239, 1.25212, 1.2522, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.43905, -0.740409, -0.0570453, 0.464325, -0.740489, 0.942879, 0.464287, -2.13032, 0.451538, 0.518996, 1.25556, 1.25547, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.44909, -0.737552, -0.056316, 0.462789, -0.737631, 0.943608, 0.462753, -2.12751, 0.451289, 0.517817, 1.25867, 1.25858, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.45906, -0.733917, -0.0553206, 0.460787, -0.733993, 0.944604, 0.460753, -2.12392, 0.450975, 0.516309, 1.26264, 1.26255, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.4691, -0.731244, -0.0545396, 0.45928, -0.731162, 0.945432, 0.459158, -2.1211, 0.450734, 0.515127, 1.26557, 1.26566, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.47907, -0.727805, -0.0534711, 0.457294, -0.727878, 0.946453, 0.457264, -2.1178, 0.450458, 0.513745, 1.26937, 1.26929, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.48909, -0.725322, -0.0526537, 0.455826, -0.725238, 0.947323, 0.455705, -2.11512, 0.45024, 0.512624, 1.27213, 1.27222, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.49913, -0.722393, -0.0516386, 0.454055, -0.722463, 0.948286, 0.454028, -2.11229, 0.450016, 0.511434, 1.27539, 1.27531, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.50909, -0.718881, -0.0503456, 0.451873, -0.718797, 0.949637, 0.451752, -2.1085, 0.449729, 0.509843, 1.27934, 1.27943, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.51909, -0.716461, -0.0494052, 0.45033, -0.716528, 0.95052, 0.450306, -2.10612, 0.449556, 0.508846, 1.28207, 1.28199, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.52909, -0.713316, -0.048119, 0.448273, -0.713233, 0.95187, 0.448153, -2.10263, 0.449316, 0.507378, 1.28564, 1.28573, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.53906, -0.710651, -0.0469711, 0.446483, -0.710716, 0.952956, 0.446463, -2.09993, 0.44914, 0.50624, 1.28868, 1.28861, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.5491, -0.707725, -0.045646, 0.444464, -0.707788, 0.954282, 0.444445, -2.09675, 0.448946, 0.504895, 1.29205, 1.29198, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.55906, -0.70455, -0.0441286, 0.442207, -0.704911, 0.955751, 0.442399, -2.09325, 0.448749, 0.503409, 1.29573, 1.29533, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.56911, -0.702414, -0.0430588, 0.440647, -0.703052, 0.956778, 0.441033, -2.09086, 0.448626, 0.502391, 1.29822, 1.29752, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.57908, -0.699328, -0.0414376, 0.438327, -0.700371, 0.958338, 0.438993, -2.08719, 0.448456, 0.500822, 1.30185, 1.3007, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.58906, -0.697533, -0.0404511, 0.436939, -0.698812, 0.95929, 0.437766, -2.08527, 0.448377, 0.5, 1.30397, 1.30257, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.59913, -0.694818, -0.0388915, 0.434778, -0.696458, 0.960798, 0.43585, -2.08208, 0.448259, 0.498624, 1.30721, 1.30541, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.60906, -0.692163, -0.0372815, 0.432587, -0.694274, 0.96228, 0.433995, -2.07888, 0.448162, 0.49724, 1.31041, 1.30808, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.6191, -0.690213, -0.0360413, 0.430923, -0.692477, 0.963564, 0.432408, -2.07649, 0.448102, 0.496196, 1.31278, 1.3103, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.6291, -0.687549, -0.0342578, 0.428566, -0.69018, 0.965301, 0.43029, -2.07297, 0.448036, 0.494657, 1.31605, 1.31317, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.6391, -0.685815, -0.0330393, 0.426976, -0.68869, 0.966489, 0.428856, -2.07089, 0.44801, 0.493742, 1.3182, 1.31506, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.6491, -0.683521, -0.0313472, 0.424795, -0.686724, 0.968142, 0.426882, -2.0677, 0.447989, 0.492327, 1.32108, 1.31757, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.65906, -0.681183, -0.0295191, 0.42247, -0.684726, 0.969931, 0.424769, -2.06451, 0.447992, 0.490902, 1.32405, 1.32017, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.6691, -0.67937, -0.0280223, 0.420589, -0.683182, 0.971398, 0.423054, -2.06212, 0.448011, 0.489826, 1.32638, 1.32221, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.6792, -0.676858, -0.0258173, 0.417853, -0.680963, 0.973659, 0.420438, -2.05831, 0.448071, 0.488093, 1.32966, 1.3252, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.68909, -0.675593, -0.0246425, 0.41641, -0.679986, 0.974718, 0.419222, -2.05656, 0.448112, 0.487293, 1.33134, 1.32655, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.69909, -0.673555, -0.0226473, 0.413983, -0.678273, 0.976681, 0.416985, -2.05339, 0.448207, 0.485829, 1.33408, 1.32894, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.70909, -0.671894, -0.0209156, 0.411898, -0.676886, 0.978388, 0.415056, -2.0507, 0.44831, 0.484576, 1.33636, 1.33092, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.71906, -0.670485, -0.0193606, 0.410041, -0.675714, 0.979921, 0.413334, -2.04834, 0.448418, 0.483463, 1.33833, 1.33263, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.72909, -0.668427, -0.0169272, 0.407164, -0.674015, 0.982323, 0.410657, -2.04472, 0.448617, 0.481743, 1.34127, 1.33518, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.73909, -0.667404, -0.0156345, 0.405648, -0.673177, 0.9836, 0.409242, -2.04284, 0.448737, 0.480838, 1.34276, 1.33648, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.74908, -0.665936, -0.0136656, 0.403356, -0.67198, 0.98554, 0.407221, -2.04002, 0.448937, 0.479472, 1.34495, 1.33835, 0.5, 0.5, -1.60631, -0.418696, 0.608119
7.75909, -0.664625, -0.0117736, 0.401171, -0.670867, 0.987304, 0.40739, -2.03722, 0.449164, 0.478094, 1.34696, 1.33978, 0.998041, 0.00195948, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.76907, -0.663599, -0.0101923, 0.399357, -0.669987, 0.988778, 0.407438, -2.0352, 0.449345, 0.477091, 1.34857, 1.34094, 0.996323, 0.00367654, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.77912, -0.661958, -0.00743278, 0.396216, -0.668607, 0.991247, 0.407524, -2.03148, 0.449715, 0.47522, 1.35125, 1.34279, 0.993495, 0.00650459, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.78909, -0.661318, -0.00626542, 0.394896, -0.667913, 0.992556, 0.407572, -2.02978, 0.449901, 0.474354, 1.35233, 1.34373, 0.992014, 0.00798599, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.79907, -0.659946, -0.0035411, 0.391836, -0.666697, 0.995002, 0.407548, -2.02625, 0.450325, 0.472526, 1.35474, 1.34544, 0.989288, 0.010712, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.80909, -0.658814, -0.00100742, 0.389013, -0.665679, 0.997277, 0.407347, -2.0232, 0.450731, 0.470918, 1.35685, 1.34696, 0.986805, 0.0131946, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.81906, -0.658029, 0.000951612, 0.386844, -0.664881, 0.999248, 0.407046, -2.02077, 0.451082, 0.469618, 1.3584, 1.34821, 0.984686, 0.015314, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.82906, -0.656897, 0.00418582, 0.383288, -0.66378, 1.00233, 0.406361, -2.01684, 0.451703, 0.467481, 1.3608, 1.35006, 0.981416, 0.0185837, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.83906, -0.65636, 0.00595209, 0.381358, -0.663212, 1.00414, 0.405846, -2.0146, 0.45209, 0.466234, 1.36204, 1.35109, 0.979509, 0.0204915, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.84912, -0.655559, 0.00902008, 0.378025, -0.662438, 1.00696, 0.404892, -2.01117, 0.452725, 0.464301, 1.36407, 1.35262, 0.976544, 0.0234563, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.8591, -0.655057, 0.0113523, 0.375506, -0.661907, 1.00908, 0.40413, -2.00852, 0.453257, 0.46277, 1.36551, 1.35373, 0.974317, 0.0256829, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.86906, -0.654702, 0.013316, 0.373395, -0.661194, 1.01105, 0.403852, -2.00632, 0.453725, 0.461483, 1.36667, 1.35491, 0.972205, 0.0277946, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.87909, -0.654272, 0.0163616, 0.370137, -0.660156, 1.01391, 0.403492, -2.00299, 0.454485, 0.459487, 1.36836, 1.35662, 0.969145, 0.030855, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.88909, -0.654102, 0.0179668, 0.368427, -0.659608, 1.01542, 0.403325, -2.00112, 0.454938, 0.458348, 1.36919, 1.35752, 0.967538, 0.0324623, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.89909, -0.653903, 0.0206674, 0.365561, -0.658687, 1.01794, 0.40308, -1.99841, 0.45563, 0.456668, 1.37053, 1.35903, 0.964844, 0.0351562, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.90909, -0.653811, 0.0231235, 0.362966, -0.657853, 1.02023, 0.402897, -1.99587, 0.45632, 0.455059, 1.37166, 1.3604, 0.962405, 0.0375949, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.91906, -0.653798, 0.0251885, 0.360793, -0.657203, 1.02202, 0.402783, -1.99378, 0.45692, 0.453707, 1.37256, 1.36146, 0.9605, 0.0395, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.92906, -0.653905, 0.0286659, 0.357148, -0.655996, 1.02537, 0.402634, -1.99033, 0.457971, 0.451427, 1.37396, 1.36344, 0.956945, 0.043055, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.9391, -0.654023, 0.0304908, 0.355242, -0.655395, 1.02706, 0.402594, -1.98842, 0.458588, 0.450137, 1.37464, 1.36442, 0.955161, 0.0448393, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.9493, -0.654287, 0.033321, 0.352296, -0.654476, 1.02967, 0.402577, -1.98574, 0.459505, 0.448277, 1.37563, 1.36594, 0.952408, 0.0475924, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.9591, -0.65459, 0.0357467, 0.349779, -0.653703, 1.03191, 0.402608, -1.98361, 0.460268, 0.446774, 1.37641, 1.36721, 0.950061, 0.0499388, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.9691, -0.654917, 0.0379023, 0.347549, -0.65303, 1.03389, 0.40267, -1.98165, 0.461008, 0.445354, 1.37705, 1.36833, 0.947987, 0.0520134, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.97909, -0.655439, 0.040799, 0.344562, -0.652192, 1.03641, 0.402798, -1.97907, 0.462032, 0.443443, 1.37785, 1.36973, 0.945353, 0.0546467, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.98906, -0.655894, 0.0429869, 0.342311, -0.651501, 1.03854, 0.402949, -1.97716, 0.462828, 0.441996, 1.3784, 1.37089, 0.943132, 0.056868, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
7.99908, -0.656585, 0.0459241, 0.339298, -0.650661, 1.04123, 0.403193, -1.97465, 0.463926, 0.44005, 1.37907, 1.37232, 0.940351, 0.0596488, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.00906, -0.657165, 0.0481418, 0.337029, -0.65009, 1.04311, 0.403403, -1.97281, 0.464777, 0.438578, 1.37953, 1.37331, 0.938402, 0.061598, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.01914, -0.657886, 0.0506705, 0.334448, -0.64938, 1.04555, 0.403718, -1.97063, 0.465831, 0.436796, 1.38001, 1.37455, 0.935893, 0.0641071, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.02906, -0.65897, 0.0541173, 0.330938, -0.648517, 1.04869, 0.404196, -1.96802, 0.467165, 0.434598, 1.38058, 1.37609, 0.932682, 0.067318, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.03906, -0.659742, 0.0563796, 0.32864, -0.64798, 1.05075, 0.404552, -1.96627, 0.468105, 0.433086, 1.3809, 1.37708, 0.930583, 0.0694168, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.04926, -0.661141, 0.0601753, 0.324794, -0.64725, 1.05422, 0.404942, -1.96343, 0.469724, 0.430542, 1.38136, 1.3786, 0.927083, 0.0729171, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.05906, -0.662045, 0.0624657, 0.322478, -0.646831, 1.05632, 0.405055, -1.96177, 0.470728, 0.429001, 1.38159, 1.37953, 0.924976, 0.0750243, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.06912, -0.663194, 0.0652271, 0.319691, -0.646218, 1.05897, 0.405138, -1.95971, 0.472033, 0.427035, 1.38183, 1.38078, 0.922278, 0.0777221, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.07909, -0.664692, 0.0686212, 0.316272, -0.645472, 1.0619, 0.405147, -1.95749, 0.473521, 0.424843, 1.38205, 1.38226, 0.919263, 0.080737, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.0891, -0.665697, 0.0707909, 0.314091, -0.644894, 1.064, 0.405113, -1.95594, 0.474613, 0.423265, 1.38215, 1.38337, 0.91709, 0.0829103, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.10037, -0.66728, 0.0740601, 0.310809, -0.644061, 1.0668, 0.405032, -1.95393, 0.476105, 0.421146, 1.38226, 1.38491, 0.914168, 0.0858325, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.10905, -0.668465, 0.0764052, 0.308458, -0.643391, 1.06891, 0.404956, -1.95247, 0.477252, 0.419545, 1.38231, 1.38612, 0.911959, 0.0880412, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.11912, -0.670029, 0.0793874, 0.305473, -0.642483, 1.07157, 0.404858, -1.95066, 0.478738, 0.417503, 1.38232, 1.38771, 0.909143, 0.0908575, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.12909, -0.671399, 0.0819085, 0.302952, -0.641721, 1.07367, 0.40479, -1.94918, 0.480019, 0.415772, 1.38229, 1.38901, 0.906907, 0.0930935, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.13906, -0.672728, 0.0842796, 0.300584, -0.64092, 1.07577, 0.404741, -1.94783, 0.481244, 0.41414, 1.38224, 1.39035, 0.904662, 0.0953383, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.14907, -0.6741, 0.0866586, 0.298211, -0.640024, 1.078, 0.404722, -1.94643, 0.482577, 0.412389, 1.38216, 1.39181, 0.902259, 0.0977407, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.15906, -0.675608, 0.0892041, 0.295674, -0.639087, 1.08023, 0.404746, -1.94515, 0.48385, 0.410737, 1.38205, 1.3933, 0.899851, 0.100149, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.1725, -0.677658, 0.0925581, 0.292335, -0.637737, 1.08327, 0.404871, -1.94334, 0.485759, 0.4083, 1.38186, 1.3954, 0.896536, 0.103464, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.17906, -0.679272, 0.0951227, 0.289785, -0.636716, 1.08547, 0.405044, -1.94208, 0.487178, 0.406516, 1.38168, 1.39695, 0.894125, 0.105875, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.18906, -0.680721, 0.0973727, 0.287549, -0.63593, 1.08712, 0.405227, -1.94109, 0.48835, 0.405059, 1.38151, 1.39812, 0.89232, 0.10768, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.19908, -0.683173, 0.101082, 0.283867, -0.634325, 1.09038, 0.405742, -1.9394, 0.490466, 0.402468, 1.38118, 1.40047, 0.888717, 0.111283, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
8.20907, -0.684266, 0.102699, 0.282263, -0.633713, 1.09159, 0.405993, -1.93869, 0.491402, 0.401335, 1.38102, 1.40135, 0.887371, 0.112629, -1.60631, -0.418696, 0.608119, -0.671908, 0.985645, 0.407338
